x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
432.3358154296875,374.3482208251953,352.5270080566406,330.7945251464844,306.23069763183594,400.6205368041992,376.3312530517578,363.07239532470703,350.2787399291992,413.9347839355469,347.77748107910156,310.0113296508789,287.271728515625,418.0379104614258,351.6083526611328,317.1365737915039,297.9092788696289,411.9334411621094,361.18385314941406,331.6853332519531,312.23899841308594,396.6511058807373,366.7502975463867,330.83667755126953,307.2395896911621,290.82106590270996,268.18674087524414,224.3122100830078,198.24274063110352,174.1887617111206,268.9548397064209,254.03037071228027,273.28099250793457,288.80361557006836,278.58375549316406,261.99228286743164,283.2340621948242,302.6670742034912,292.97584533691406,273.86192321777344,280.7497787475586,293.4019088745117,D,Right
432.90882110595703,374.62154388427734,351.29173278808594,329.68204498291016,305.7288932800293,399.37755584716797,375.7504653930664,362.25765228271484,348.9889907836914,412.3691940307617,347.50694274902344,308.9350700378418,285.0926399230957,417.07645416259766,352.7446746826172,317.2588920593262,296.12789154052734,412.50904083251953,363.5538864135742,334.62818145751953,315.0945281982422,398.842248916626,367.5344753265381,329.41125869750977,305.65930366516113,290.66514015197754,268.14642906188965,226.235089302063,200.8663272857666,177.27556228637695,268.84666442871094,255.2944564819336,274.8029136657715,291.5719985961914,279.0062713623047,263.3449172973633,283.41991424560547,302.3580837249756,294.2937183380127,276.19322776794434,282.88490295410156,295.37163734436035,D,Right
436.94679260253906,378.47911834716797,353.97838592529297,332.62622833251953,309.2975616455078,400.39337158203125,376.8177795410156,362.0785140991211,347.56446838378906,414.4083786010742,353.2840347290039,315.89805603027344,294.6225357055664,419.86915588378906,360.49072265625,324.5368957519531,304.5638084411621,416.0994338989258,371.2739944458008,342.29663848876953,323.52935791015625,399.58351135253906,370.77598571777344,333.54146003723145,310.7003116607666,294.2637634277344,268.89195442199707,226.16686820983887,200.86860179901123,178.24208736419678,270.05879402160645,251.81496620178223,270.56631088256836,287.6439571380615,280.59505462646484,261.44445419311523,280.23585319519043,299.20337677001953,296.75228118896484,277.5410556793213,283.7716484069824,296.6026496887207,D,Right
512.5355529785156,464.99401092529297,419.8289489746094,414.89994049072266,448.30142974853516,436.63928985595703,431.55250549316406,429.39056396484375,435.4307556152344,465.97240447998047,464.46598052978516,458.56632232666016,460.58021545410156,493.4939956665039,496.0122299194336,484.7554397583008,481.6526794433594,522.3740005493164,522.0969772338867,510.32360076904297,504.7086715698242,374.423303604126,373.987512588501,347.59228706359863,319.59242820739746,315.8518123626709,270.22647857666016,216.47704124450684,245.06996154785156,272.9634189605713,263.53145599365234,201.00999355316162,238.0041217803955,267.1112537384033,265.12782096862793,207.82330513000488,240.2310276031494,270.26501655578613,273.576021194458,229.09230709075928,244.82348442077637,266.2328338623047,E,Right
508.1124496459961,462.3187255859375,416.5992736816406,411.1310577392578,444.43580627441406,430.45738220214844,422.5738525390625,421.6809844970703,429.93038177490234,458.87901306152344,455.5707550048828,451.2990951538086,454.8433303833008,485.77125549316406,486.26110076904297,476.66500091552734,475.2777862548828,514.1965866088867,512.5095367431641,501.7190933227539,497.6103973388672,370.8061981201172,372.6855754852295,348.3478260040283,320.99209785461426,316.278018951416,272.2213554382324,217.30061531066895,246.34222984313965,274.9501419067383,264.4697856903076,201.19451522827148,238.17275047302246,267.2072124481201,265.0132942199707,206.0299301147461,238.5047149658203,268.5179901123047,272.0613956451416,227.0156478881836,242.97961235046387,264.6976375579834,E,Right
507.16392517089844,461.2254333496094,416.7652893066406,414.3752670288086,447.7864456176758,430.94993591308594,422.9172897338867,422.01122283935547,430.1042175292969,459.5745849609375,457.22408294677734,452.61302947998047,455.65547943115234,486.5397262573242,487.81787872314453,478.01509857177734,476.76055908203125,515.0030517578125,513.1440353393555,502.06356048583984,497.9794692993164,370.1395511627197,370.686092376709,344.8564052581787,317.0805072784424,311.5492916107178,269.1148281097412,215.4293918609619,244.75722312927246,273.2131862640381,262.2560405731201,199.14557933807373,236.62725448608398,265.63233375549316,263.6795997619629,205.93966484069824,238.66290092468262,268.2960319519043,271.33177757263184,225.63045501708984,241.55865669250488,263.60721588134766,E,Right
507.1234893798828,461.51817321777344,416.9389343261719,413.4498977661133,447.3476791381836,431.6066360473633,422.86632537841797,422.4910354614258,431.1005401611328,460.3813934326172,456.951904296875,452.45609283447266,455.40760040283203,487.44495391845703,488.0483627319336,478.3333969116211,476.69342041015625,515.7085418701172,513.9788436889648,502.9471969604492,498.59058380126953,369.28916931152344,369.50878143310547,345.50339698791504,319.36732292175293,313.4724998474121,269.57284927368164,215.95267295837402,246.20152473449707,274.5879936218262,262.07133293151855,199.22302722930908,236.44792556762695,265.35404205322266,262.9035186767578,204.507737159729,237.36082077026367,267.3944664001465,270.4038619995117,225.39101600646973,241.0246467590332,262.6721477508545,E,Right
506.9087219238281,461.27655029296875,417.0219039916992,413.05980682373047,446.86676025390625,431.83162689208984,422.6197814941406,422.684326171875,431.67083740234375,460.45284271240234,456.8403625488281,452.4814224243164,455.5642318725586,487.4757385253906,487.9372024536133,478.3285903930664,476.9096374511719,515.6713104248047,513.9940643310547,502.8719711303711,498.6221694946289,369.5519256591797,369.76807594299316,345.30017852783203,319.4047164916992,314.4817543029785,270.2896785736084,216.296067237854,246.5310287475586,274.89718437194824,262.51124382019043,199.55276012420654,236.28315925598145,265.0128364562988,263.0576705932617,204.38645839691162,236.90119743347168,266.71520233154297,270.3289604187012,224.82082843780518,240.12588500976562,261.699743270874,E,Right
506.88899993896484,461.37489318847656,416.70291900634766,413.60668182373047,447.85560607910156,431.2506103515625,422.03128814697266,422.02049255371094,430.95714569091797,460.0315475463867,456.2335968017578,451.9242858886719,455.2235412597656,487.1653366088867,487.6335906982422,477.9182815551758,476.5254211425781,515.6893157958984,514.2118072509766,503.2965087890625,499.1587448120117,369.341983795166,369.7449588775635,345.003662109375,318.7591552734375,313.817195892334,269.2144203186035,215.58756351470947,246.29602432250977,274.36617851257324,261.66555404663086,199.2015552520752,236.37768745422363,264.77319717407227,262.52758026123047,204.37321186065674,237.06626415252686,266.8147087097168,269.9373149871826,224.22187328338623,239.90927696228027,261.76883697509766,E,Right
506.6763687133789,460.8702850341797,415.2421569824219,412.56221771240234,448.15563201904297,429.13604736328125,420.45658111572266,420.0192642211914,428.3238220214844,457.79212951660156,453.80088806152344,449.4144821166992,452.69290924072266,484.6427917480469,485.3373336791992,475.7585144042969,474.34303283691406,513.0075073242188,511.2220001220703,500.62294006347656,496.86622619628906,368.9153480529785,370.82247734069824,345.29311180114746,318.09614181518555,314.2892074584961,270.58422088623047,216.04084968566895,246.15943908691406,274.2305660247803,262.94703483581543,199.23462867736816,235.87085723876953,264.33019638061523,263.85669708251953,204.66821193695068,237.16343879699707,266.90566062927246,271.17027282714844,225.19715309143066,240.16490936279297,261.1564064025879,E,Right
506.96319580078125,461.08497619628906,416.1834716796875,413.23585510253906,446.7427444458008,429.6987533569336,421.2596893310547,420.97496032714844,429.64237213134766,458.19019317626953,454.55135345458984,450.3846740722656,454.0922546386719,485.0847625732422,485.06195068359375,475.5928039550781,474.7365188598633,513.5867309570312,511.33155822753906,500.2692413330078,496.20471954345703,368.3910369873047,369.0581703186035,343.94665718078613,316.082124710083,309.67031478881836,268.14022064208984,214.84889030456543,243.94915580749512,271.72316551208496,260.8051300048828,198.73267650604248,235.59569835662842,264.3397808074951,261.67837142944336,204.4755220413208,236.89600467681885,266.4077854156494,268.7542247772217,223.71472835540771,239.50354099273682,261.3658046722412,E,Right
507.5025939941406,461.04026794433594,416.1195755004883,413.8162612915039,448.24230194091797,430.3723907470703,421.22291564941406,421.0100555419922,429.9677276611328,458.7838363647461,454.3116760253906,449.74205017089844,453.67835998535156,485.5467224121094,485.49278259277344,475.23712158203125,474.07936096191406,513.8401031494141,511.84139251708984,500.07080078125,495.65269470214844,368.3416557312012,369.0732192993164,343.8104438781738,316.3479709625244,310.570592880249,269.45812225341797,216.05117797851562,245.83900451660156,273.8540267944336,261.44073486328125,199.1894817352295,235.64061641693115,264.3115711212158,261.8019390106201,203.95029544830322,236.1284065246582,265.93560218811035,268.610315322876,224.00869846343994,239.2891788482666,260.7817554473877,E,Right
506.83773040771484,461.16878509521484,416.29791259765625,412.78358459472656,446.56444549560547,430.35457611083984,420.7487106323242,420.589599609375,429.6965789794922,458.80016326904297,454.2610549926758,449.7371292114258,453.46508026123047,485.62034606933594,485.4227828979492,475.20565032958984,473.84632110595703,513.9599609375,511.9552993774414,500.2272033691406,495.64796447753906,368.12158584594727,369.0899848937988,344.478235244751,316.88798904418945,310.8083152770996,268.90854835510254,215.78025341033936,245.4858684539795,273.4632968902588,261.0651111602783,199.3585968017578,235.97013473510742,264.68018531799316,261.61431312561035,204.0552520751953,236.19086265563965,265.94264030456543,268.63903999328613,224.08740520477295,239.43642139434814,260.9348773956299,E,Right
507.0853042602539,460.65723419189453,415.7074737548828,413.4132766723633,447.77549743652344,430.16490936279297,420.98472595214844,420.6807327270508,429.4078826904297,458.68968963623047,454.0222930908203,449.5612335205078,453.3665466308594,485.5453872680664,485.24009704589844,475.3108215332031,474.1038131713867,513.917350769043,512.1218490600586,500.6507873535156,496.19869232177734,368.3702087402344,369.4179439544678,343.9431381225586,316.6864013671875,311.8169975280762,269.4136905670166,216.00852012634277,245.7191562652588,273.67183685302734,261.3831424713135,199.53233242034912,235.86138725280762,264.29088592529297,261.8606758117676,204.35345649719238,236.53189659118652,266.1984157562256,268.78772735595703,224.1299057006836,239.21459197998047,260.52967071533203,E,Right
507.49134063720703,462.05074310302734,417.1387481689453,412.5475311279297,445.8826446533203,430.2761459350586,420.21385192871094,420.1544189453125,429.3375015258789,458.7794494628906,453.72486114501953,449.7532272338867,453.5850524902344,485.71910858154297,485.1041793823242,475.68347930908203,474.81685638427734,514.1769409179688,511.9792938232422,500.73001861572266,496.49417877197266,367.81471252441406,369.35903549194336,345.38689613342285,318.8222408294678,313.4329891204834,270.1125240325928,216.29422187805176,246.0966396331787,274.222354888916,262.01866149902344,199.35307502746582,235.88697910308838,264.35646057128906,262.313289642334,204.06512260437012,236.46873950958252,266.3008117675781,269.1221523284912,224.2345905303955,239.40702438354492,260.88841438293457,E,Right
506.788330078125,461.2766647338867,416.26708984375,412.6784133911133,447.06016540527344,430.09429931640625,420.2427291870117,420.2540588378906,429.508056640625,458.55281829833984,454.16194915771484,449.82975006103516,453.6416244506836,485.4161071777344,485.5010986328125,475.45257568359375,474.30747985839844,513.6190414428711,511.65882110595703,500.0321960449219,495.6553268432617,368.02133560180664,369.3723392486572,344.51022148132324,317.74867057800293,313.2175827026367,269.57279205322266,215.88046073913574,245.6271457672119,273.92163276672363,261.48319244384766,199.02179718017578,235.56625843048096,264.4471836090088,261.87870025634766,203.76244068145752,236.09171390533447,266.1609649658203,268.8454341888428,223.94073486328125,239.0404987335205,260.5466365814209,E,Right
507.51007080078125,461.33323669433594,416.2040710449219,412.98900604248047,447.3677062988281,429.8517608642578,420.4647445678711,420.47035217285156,429.44419860839844,458.3150100708008,453.2902526855469,449.1878128051758,453.21422576904297,485.1871871948242,484.60933685302734,475.02403259277344,474.14276123046875,513.6543273925781,511.48948669433594,500.1523971557617,495.94066619873047,368.06994438171387,369.5097541809082,344.5446968078613,317.7957344055176,313.3147716522217,270.01012802124023,215.79410076141357,245.52858352661133,273.79597663879395,261.9089126586914,199.493408203125,235.794038772583,264.25108909606934,262.1882915496826,203.84296417236328,236.0628318786621,265.93420028686523,268.98536682128906,224.29261207580566,239.32109355926514,260.64053535461426,E,Right
505.67962646484375,461.0964584350586,415.35953521728516,410.5244445800781,444.74456787109375,428.2802200317383,418.7981414794922,419.14146423339844,428.0934143066406,456.92859649658203,451.91776275634766,448.3936309814453,452.1426010131836,483.87603759765625,483.44043731689453,474.0040969848633,472.64869689941406,512.2178268432617,510.2312469482422,499.1041564941406,494.77684020996094,368.552770614624,371.1708068847656,346.4971446990967,319.2062759399414,313.7683868408203,271.1311340332031,216.2017822265625,246.77576065063477,274.5303153991699,262.9287815093994,199.51250553131104,237.32364177703857,265.4808712005615,263.3925247192383,204.49602127075195,238.0484962463379,267.8326892852783,270.41035652160645,225.21343231201172,241.34496688842773,262.7578353881836,E,Right
505.8381652832031,460.3358459472656,415.0050735473633,409.16259765625,442.1243667602539,428.82781982421875,419.6680450439453,419.28699493408203,427.7097702026367,457.03269958496094,451.6722106933594,447.2988510131836,450.70728302001953,483.8179016113281,482.5244140625,472.78331756591797,471.307373046875,512.0233154296875,509.3445587158203,498.0128860473633,493.50582122802734,368.80388259887695,370.5062770843506,346.5147399902344,319.53243255615234,314.44387435913086,271.5941047668457,217.32467651367188,246.21085166931152,274.2806625366211,263.2482433319092,200.73336124420166,236.61024570465088,265.21822929382324,263.38897705078125,205.2575969696045,237.33630180358887,267.18544006347656,270.1168727874756,225.38636684417725,239.95991706848145,260.7999801635742,E,Right
506.2245178222656,460.3481674194336,414.4439697265625,409.92382049560547,443.53710174560547,428.83914947509766,418.73191833496094,418.9209747314453,428.1064987182617,457.01969146728516,451.6698455810547,447.55592346191406,451.40247344970703,483.7764358520508,482.7988052368164,473.17657470703125,472.1546173095703,511.98612213134766,509.33162689208984,497.886962890625,493.7156295776367,369.1084671020508,371.0313892364502,345.882625579834,319.14679527282715,314.441614151001,271.87262535095215,217.56305694580078,247.44629859924316,275.56915283203125,263.4202480316162,200.89837074279785,237.3673152923584,265.76122283935547,263.45558166503906,205.12713432312012,237.71337032318115,267.57702827453613,269.9747085571289,225.3079319000244,240.58213233947754,261.8083190917969,E,Right
505.2288818359375,459.77420806884766,414.55421447753906,410.90526580810547,444.54647064208984,428.32286834716797,418.5115432739258,418.2136535644531,427.46585845947266,456.62757873535156,452.0953369140625,447.23072052001953,451.0703659057617,483.3683395385742,483.1326675415039,472.6990509033203,471.7138671875,511.5985870361328,509.2353057861328,497.37022399902344,493.20213317871094,368.71092796325684,370.50052642822266,345.18256187438965,317.74827003479004,313.02040100097656,270.91675758361816,217.36321449279785,247.0919895172119,275.5141067504883,262.8838348388672,200.67277908325195,236.6250514984131,265.12988090515137,263.3766460418701,205.63705444335938,237.52761840820312,267.18034744262695,270.1641654968262,225.49042224884033,240.25846481323242,261.46193504333496,E,Right
505.1299285888672,459.4832229614258,414.34276580810547,409.6414566040039,443.04691314697266,428.40282440185547,418.2955551147461,417.96775817871094,426.86805725097656,456.3887023925781,450.66333770751953,446.4441680908203,450.42015075683594,482.99205780029297,481.9652557373047,472.0948791503906,470.94181060791016,511.29283905029297,509.03430938720703,497.3250198364258,492.87723541259766,368.85663986206055,370.7864570617676,346.0448455810547,319.1395854949951,314.22929763793945,271.43351554870605,217.74165630340576,247.54629135131836,275.310001373291,263.15282821655273,201.1956024169922,238.10806274414062,266.26009941101074,263.16043853759766,205.5199098587036,238.51062297821045,268.21532249450684,269.5153999328613,225.00097274780273,240.75739860534668,262.14783668518066,E,Right
505.26729583740234,459.4813919067383,414.14344787597656,409.69970703125,443.31809997558594,427.4568176269531,417.51712799072266,417.5077438354492,426.40995025634766,455.6583023071289,450.11890411376953,446.16661071777344,450.23021697998047,482.4647521972656,481.495361328125,471.9017791748047,470.8331298828125,510.91552734375,508.56422424316406,497.2118377685547,492.96348571777344,368.7817668914795,370.76391220092773,346.13656997680664,318.9389991760254,314.04870986938477,271.25819206237793,217.80572891235352,247.5022029876709,275.04987716674805,262.85136222839355,201.3486099243164,238.11551570892334,266.2258529663086,262.8907871246338,205.9138011932373,238.69412899017334,268.1081771850586,269.3184471130371,225.31960487365723,241.05162620544434,262.19438552856445,E,Right
504.7165298461914,459.52476501464844,414.70142364501953,409.8274612426758,442.44884490966797,427.79056549072266,417.51060485839844,417.55794525146484,426.67015075683594,456.0493469238281,450.38440704345703,446.2145233154297,450.21129608154297,482.7702331542969,481.52374267578125,471.78173065185547,471.03965759277344,510.9775924682617,508.2447052001953,496.6255187988281,492.56202697753906,368.9161777496338,370.6611728668213,346.72428131103516,319.3118476867676,312.52830505371094,272.00448989868164,218.6053991317749,247.93710708618164,275.51170349121094,263.5487651824951,201.76214218139648,238.0138349533081,266.1129856109619,263.4639644622803,206.1717939376831,238.4773349761963,267.90149688720703,269.8084545135498,225.38382053375244,240.51904678344727,261.6998291015625,E,Right
505.2186584472656,459.45995330810547,414.0891647338867,409.7971725463867,443.70410919189453,427.11490631103516,416.8182373046875,416.94618225097656,426.09649658203125,455.3122329711914,449.752197265625,445.8735656738281,450.1141357421875,482.188720703125,481.25659942626953,471.5087127685547,470.5873489379883,510.65895080566406,508.2802963256836,496.5962600708008,492.46585845947266,369.3677043914795,371.69337272644043,346.56357765197754,318.96254539489746,314.1741371154785,272.028751373291,218.4565258026123,248.62798690795898,276.1721706390381,263.50728034973145,201.72293186187744,238.76781463623047,266.6078281402588,263.52195739746094,206.16824626922607,239.08972263336182,268.2655334472656,269.97015953063965,225.58011531829834,241.34387969970703,262.3849868774414,E,Right
504.2320251464844,458.5087203979492,413.3943557739258,410.06534576416016,444.04396057128906,427.2264862060547,417.02686309814453,416.9490432739258,425.9529113769531,455.5587387084961,450.1694869995117,445.6824493408203,449.5729446411133,482.37396240234375,481.7068862915039,471.3766098022461,470.2288055419922,510.6538391113281,508.15826416015625,496.1163330078125,491.79317474365234,369.61094856262207,371.059513092041,345.58176040649414,318.0160331726074,313.71479988098145,271.43383026123047,218.3435583114624,248.41489791870117,276.000337600708,263.1013011932373,201.55380249023438,238.05298805236816,265.92616081237793,263.3520984649658,205.66965579986572,238.46072673797607,268.09292793273926,270.1201057434082,225.67395687103271,241.08647346496582,262.23140716552734,E,Right
505.3374481201172,458.91185760498047,413.40991973876953,409.52369689941406,443.1791687011719,427.0998001098633,416.9316101074219,417.30098724365234,426.43863677978516,455.33321380615234,449.82975006103516,445.9165954589844,449.8121643066406,482.15476989746094,481.2859344482422,471.64939880371094,470.4823303222656,510.56373596191406,508.1364440917969,496.6828918457031,492.39612579345703,369.1244888305664,371.40326499938965,346.3889408111572,319.2710781097412,314.60474967956543,271.94664001464844,218.4590721130371,248.68020057678223,276.2721633911133,263.345890045166,201.58647537231445,238.56794357299805,266.4803123474121,263.25053215026855,205.6555938720703,238.73811721801758,268.2941722869873,269.6399974822998,225.53179264068604,241.4202117919922,262.69020080566406,E,Right
504.89086151123047,458.89732360839844,413.36071014404297,409.2201232910156,442.4030303955078,427.14351654052734,416.9413375854492,417.32688903808594,426.5757751464844,455.39581298828125,449.9605178833008,445.90702056884766,449.9895477294922,482.2088623046875,481.18648529052734,471.3527297973633,470.5697250366211,510.51891326904297,507.82196044921875,496.0328674316406,491.84593200683594,369.400634765625,371.134557723999,345.9529495239258,318.825101852417,313.82861137390137,271.7736339569092,218.64924430847168,248.35407257080078,276.1377811431885,263.19994926452637,201.8045139312744,238.04227352142334,266.24141693115234,263.1591796875,206.01169109344482,238.3044719696045,267.9514789581299,269.6082401275635,225.51552772521973,240.68092346191406,261.89701080322266,E,Right
505.2756118774414,459.67628479003906,414.3181610107422,409.36004638671875,442.5434112548828,427.5157928466797,417.1935272216797,416.9001770019531,426.2691116333008,455.56060791015625,450.20240783691406,445.68450927734375,449.95216369628906,482.25948333740234,481.4200210571289,471.1870574951172,470.50243377685547,510.6835174560547,508.11737060546875,496.2271499633789,492.26661682128906,369.3862724304199,371.7982864379883,347.00889587402344,319.5380401611328,313.8090419769287,271.3563537597656,218.14817905426025,248.12235832214355,275.94191551208496,263.126163482666,201.31962776184082,238.11700344085693,266.1595344543457,263.3236026763916,205.7958698272705,238.28423023223877,267.7246284484863,269.8963451385498,225.35752773284912,240.8924674987793,262.27355003356934,E,Right
505.04383087158203,458.97022247314453,413.64959716796875,409.9198913574219,443.9240264892578,427.16190338134766,417.14893341064453,417.50255584716797,426.80747985839844,455.46913146972656,450.09456634521484,445.93528747558594,449.98111724853516,482.25929260253906,481.50760650634766,471.47151947021484,470.48221588134766,510.6923294067383,508.2775115966797,496.5043640136719,492.25391387939453,369.21252250671387,371.0598850250244,346.2619972229004,319.03038024902344,314.2503547668457,272.0899772644043,218.3142900466919,248.46196174621582,276.24815940856934,263.5465335845947,201.50968551635742,237.98160552978516,266.1609363555908,263.37767601013184,205.78837394714355,238.24058532714844,267.9720211029053,269.6107006072998,225.16716957092285,240.4006576538086,261.8078327178955,E,Right
504.81689453125,459.1095733642578,413.9957809448242,410.3934097290039,444.16210174560547,427.10914611816406,417.0042419433594,417.1188735961914,426.2036895751953,455.4833221435547,450.23033142089844,446.07845306396484,450.02269744873047,482.4266052246094,481.85997009277344,471.7184829711914,470.5618667602539,510.8970642089844,508.2398223876953,496.37481689453125,492.0787048339844,369.35651779174805,370.98541259765625,346.42730712890625,319.02631759643555,314.4042778015137,271.0462188720703,218.48339080810547,248.7986183166504,276.13426208496094,262.7190685272217,201.48878574371338,238.5477590560913,266.4916133880615,262.86892890930176,205.55604457855225,238.67534637451172,268.2941150665283,269.48384284973145,225.27307033538818,241.1583709716797,262.3908233642578,E,Right
504.7110366821289,459.1122055053711,414.06322479248047,410.2223205566406,444.02896881103516,427.2904586791992,416.9497299194336,417.0225524902344,426.29398345947266,455.4331588745117,449.8194885253906,445.6907272338867,449.8291778564453,482.1889877319336,481.47342681884766,471.407470703125,470.3465270996094,510.58380126953125,508.2582092285156,496.39739990234375,492.1616744995117,369.4519329071045,371.4196014404297,346.3776111602783,318.65349769592285,314.01649475097656,271.44164085388184,218.3578634262085,248.8355827331543,276.4540958404541,263.117094039917,201.73928260803223,238.86252880096436,266.6956901550293,263.2390022277832,205.75936317443848,238.70623111724854,268.0239486694336,269.72765922546387,225.4104995727539,241.10784530639648,262.13401794433594,E,Right
504.79583740234375,458.7203598022461,413.6717224121094,410.5926513671875,444.62554931640625,427.0340347290039,417.10086822509766,417.3460006713867,426.5671157836914,455.26805877685547,449.8638153076172,445.9456253051758,450.3244400024414,482.0645523071289,481.40125274658203,471.6083526611328,470.89481353759766,510.4727554321289,508.22364807128906,496.53533935546875,492.56664276123047,369.3259334564209,370.92896461486816,345.41467666625977,317.8388786315918,313.81072998046875,271.26062393188477,218.1937837600708,248.5836410522461,276.20198249816895,262.9380226135254,201.65342330932617,238.71784687042236,266.5000534057617,263.0324649810791,205.8438205718994,238.6772918701172,267.9121398925781,269.4869899749756,225.22443294525146,240.88983535766602,261.985445022583,E,Right
507.16285705566406,461.1097717285156,415.5029296875,411.55120849609375,446.171875,429.9814224243164,419.8298645019531,419.5774841308594,428.6208724975586,457.98946380615234,452.7232360839844,448.33850860595703,452.5641632080078,484.6125793457031,484.0174865722656,474.0097427368164,473.1584930419922,512.8935623168945,510.88592529296875,499.17850494384766,495.0173568725586,368.8248538970947,369.9948978424072,344.0885066986084,316.43016815185547,312.62280464172363,269.3185329437256,216.66898727416992,247.43745803833008,275.641508102417,260.9995365142822,199.98055458068848,237.20335006713867,265.51411628723145,261.28809928894043,204.25379276275635,237.24884033203125,266.8169689178467,268.1261730194092,223.79008769989014,239.62769508361816,260.86830139160156,E,Right
507.567138671875,460.61988830566406,414.67185974121094,412.3445129394531,448.31722259521484,429.59354400634766,419.7386169433594,419.9256134033203,428.4577178955078,457.9781723022461,452.24998474121094,448.4540557861328,452.54974365234375,484.84825134277344,484.2698669433594,474.5965576171875,473.3460235595703,513.2293319702148,511.59881591796875,500.0743103027344,495.61851501464844,368.9469337463379,370.2714729309082,343.84443283081055,316.40822410583496,314.06381607055664,269.25610542297363,216.0538387298584,247.23074913024902,274.9508857727051,261.2501049041748,199.0532112121582,236.72743320465088,264.6017646789551,261.9485092163086,204.0401029586792,237.31088161468506,266.61277770996094,269.2807102203369,224.23842430114746,240.07990837097168,261.0121822357178,E,Right
507.3187255859375,460.7081604003906,415.2614974975586,411.44535064697266,446.04923248291016,429.9565887451172,420.30452728271484,419.76207733154297,428.3625793457031,458.2466506958008,452.7747344970703,448.15929412841797,451.94580078125,485.1339340209961,484.4877624511719,474.11609649658203,472.7152633666992,513.5736465454102,511.30760192871094,499.5014953613281,495.02262115478516,369.1358757019043,370.0258541107178,344.5865821838379,316.7123508453369,312.9459285736084,269.5360851287842,216.57580375671387,247.28070259094238,275.161657333374,261.66518211364746,199.75244522094727,237.23772525787354,265.40247917175293,262.18348503112793,204.15332794189453,237.2367811203003,266.96242332458496,269.2726993560791,224.35232162475586,239.88903522491455,260.8970546722412,E,Right
508.5938262939453,461.8827438354492,415.64109802246094,411.4765167236328,446.3331604003906,429.9397277832031,420.24131774902344,420.19554138183594,429.0298843383789,458.2937240600586,453.04248809814453,448.65673065185547,452.61844635009766,485.21575927734375,484.8229217529297,474.4608688354492,473.13987731933594,513.6850357055664,511.58092498779297,499.7469711303711,495.3860855102539,369.2381000518799,370.8877944946289,344.7783851623535,317.3297309875488,314.64571952819824,269.7626209259033,216.89475059509277,248.1632137298584,276.0113525390625,261.7166805267334,199.95869636535645,237.97455310821533,265.97044944763184,262.18339920043945,204.49267387390137,238.13354015350342,267.69962310791016,269.25865173339844,224.24167156219482,240.2706527709961,261.3874053955078,E,Right
509.1168212890625,462.34424591064453,416.54170989990234,413.6262512207031,448.6573028564453,430.6218719482422,422.14622497558594,421.63230895996094,430.29319763183594,458.86714935302734,454.7457504272461,450.4276657104492,454.6163558959961,485.8472442626953,486.10137939453125,476.2398147583008,475.65589904785156,514.4466781616211,512.3745346069336,501.2580871582031,497.752685546875,368.301944732666,368.7187385559082,341.808500289917,313.55432510375977,310.5102252960205,266.8355083465576,215.06645679473877,245.75958251953125,273.44764709472656,259.3923568725586,198.60125541687012,236.22249126434326,264.3505382537842,260.3359794616699,203.86642456054688,236.61061763763428,266.00961685180664,267.6287841796875,222.52467155456543,238.64527702331543,260.4887580871582,E,Right
508.64532470703125,461.7338180541992,416.31309509277344,414.4286346435547,449.7694396972656,431.0639953613281,421.82098388671875,421.3148498535156,430.4144287109375,459.35291290283203,454.7677230834961,450.22525787353516,454.66861724853516,486.35555267333984,486.24637603759766,476.0686492919922,475.4139709472656,514.8549270629883,513.0422973632812,501.2437438964844,497.22591400146484,368.07987213134766,367.99864768981934,340.89712142944336,313.3773994445801,311.4105033874512,267.3090076446533,215.30752658843994,245.93487739562988,274.04937744140625,259.3365955352783,198.44209671020508,235.38519859313965,263.8693141937256,259.9588394165039,203.13936710357666,235.54125308990479,265.2015781402588,267.05841064453125,222.42570877075195,237.67581939697266,258.8680171966553,E,Right
509.16542053222656,462.8572463989258,417.3068618774414,413.6967086791992,448.28807830810547,431.4210510253906,421.77555084228516,421.5644836425781,430.42518615722656,459.7648620605469,454.85374450683594,450.50697326660156,454.5115661621094,486.74072265625,486.7770004272461,476.42688751220703,475.0282287597656,515.2809906005859,513.7532043457031,501.95899963378906,497.41455078125,367.75837898254395,368.3576774597168,341.6418170928955,314.10072326660156,311.6964340209961,267.1088218688965,215.11619567871094,246.03887557983398,274.1298007965088,259.1066551208496,198.00976753234863,235.67015647888184,264.05625343322754,259.69482421875,202.5613832473755,235.73956489562988,265.4608154296875,266.91650390625,222.58695602416992,238.48012447357178,259.6430969238281,E,Right
